name,color,aroma,regions
Роза,оранжевый,сильный,['Европа']
Бархатцы,зелёный,умеренный,['Австралия']
Нарцисс,голубой,сильный,['Северная Америка']
Лаванда,жёлтый,умеренный,['Африка']
Нарцисс,красный,умеренный,"['Южная Америка', 'Африка', 'Азия']"
Гиацинт,голубой,слабый,['Южная Америка']
Гиацинт,фиолетовый,сильный,['Азия']
Пион,розовый,слабый,['Австралия']
Хризантема,красный,сильный,"['Южная Америка', 'Северная Америка']"
Гиацинт,жёлтый,умеренный,"['Африка', 'Северная Америка', 'Азия']"
Жасмин,красный,умеренный,"['Африка', 'Южная Америка', 'Азия']"
Нарцисс,жёлтый,умеренный,['Азия']
Гиацинт,зелёный,умеренный,"['Азия', 'Северная Америка']"
Жасмин,красный,сильный,"['Азия', 'Северная Америка', 'Европа']"
Тюльпан,голубой,умеренный,['Африка']
Лилия,жёлтый,сильный,"['Австралия', 'Азия', 'Европа']"
Лилия,зелёный,умеренный,"['Северная Америка', 'Азия', 'Австралия']"
Орхидея,розовый,слабый,['Европа']
Орхидея,оранжевый,умеренный,"['Африка', 'Австралия']"
Орхидея,белый,умеренный,"['Азия', 'Австралия', 'Южная Америка']"
Роза,фиолетовый,слабый,['Австралия']
Пион,голубой,сильный,['Европа']
Лаванда,белый,умеренный,"['Австралия', 'Европа']"
Нарцисс,зелёный,сильный,"['Южная Америка', 'Северная Америка', 'Африка']"
Пион,жёлтый,сильный,['Африка']
Нарцисс,белый,сильный,['Австралия']
Гиацинт,жёлтый,сильный,['Северная Америка']
Лаванда,голубой,сильный,"['Австралия', 'Азия', 'Европа']"
Роза,красный,слабый,"['Австралия', 'Азия']"
Маргаритка,зелёный,умеренный,['Южная Америка']
Пион,жёлтый,сильный,"['Азия', 'Северная Америка']"
Орхидея,розовый,умеренный,"['Австралия', 'Южная Америка', 'Азия']"
Гиацинт,фиолетовый,слабый,"['Европа', 'Африка']"
Лаванда,красный,слабый,['Австралия']
Жасмин,жёлтый,сильный,"['Азия', 'Австралия', 'Северная Америка']"
Пион,синий,умеренный,['Европа']
Бархатцы,розовый,умеренный,"['Европа', 'Африка']"
Пион,голубой,умеренный,"['Южная Америка', 'Азия', 'Европа']"
Пион,розовый,сильный,['Южная Америка']
Лилия,розовый,умеренный,['Европа']
Хризантема,красный,слабый,"['Азия', 'Австралия', 'Северная Америка']"
Жасмин,оранжевый,сильный,"['Европа', 'Южная Америка', 'Северная Америка']"
