name,color,aroma,regions
Нарцисс,фиолетовый,сильный,['Австралия']
Хризантема,жёлтый,слабый,"['Европа', 'Австралия', 'Северная Америка']"
Маргаритка,синий,сильный,['Северная Америка']
Гиацинт,розовый,слабый,['Северная Америка']
Орхидея,оранжевый,умеренный,"['Австралия', 'Азия', 'Северная Америка']"
Бархатцы,розовый,умеренный,"['Северная Америка', 'Африка']"
Тюльпан,оранжевый,умеренный,['Африка']
Гиацинт,голубой,умеренный,['Европа']
Бегония,розовый,умеренный,['Южная Америка']
Хризантема,красный,умеренный,"['Южная Америка', 'Северная Америка', 'Азия']"
Пион,зелёный,сильный,"['Австралия', 'Азия']"
Лилия,синий,сильный,"['Южная Америка', 'Азия', 'Северная Америка']"
Пион,жёлтый,слабый,['Европа']
Бегония,синий,слабый,['Африка']
Тюльпан,фиолетовый,сильный,"['Южная Америка', 'Северная Америка', 'Европа']"
Гиацинт,фиолетовый,слабый,"['Северная Америка', 'Австралия', 'Европа']"
Бегония,зелёный,слабый,"['Южная Америка', 'Азия']"
Лаванда,фиолетовый,сильный,"['Южная Америка', 'Северная Америка']"
Жасмин,синий,сильный,"['Австралия', 'Южная Америка', 'Северная Америка']"
Роза,розовый,сильный,"['Южная Америка', 'Северная Америка', 'Австралия']"
Тюльпан,жёлтый,умеренный,"['Австралия', 'Северная Америка', 'Африка']"
Гиацинт,розовый,сильный,"['Северная Америка', 'Южная Америка']"
Бархатцы,жёлтый,слабый,"['Австралия', 'Африка', 'Азия']"
Гиацинт,фиолетовый,слабый,['Африка']
Маргаритка,синий,сильный,"['Южная Америка', 'Африка']"
Бархатцы,фиолетовый,слабый,"['Азия', 'Африка', 'Северная Америка']"
Маргаритка,розовый,слабый,"['Южная Америка', 'Азия']"
Бархатцы,зелёный,умеренный,"['Южная Америка', 'Азия']"
Гвоздика,оранжевый,умеренный,"['Северная Америка', 'Африка']"
Нарцисс,розовый,сильный,['Европа']
Хризантема,красный,умеренный,"['Южная Америка', 'Австралия', 'Азия']"
Маргаритка,белый,умеренный,"['Европа', 'Южная Америка', 'Азия']"
Гиацинт,красный,слабый,['Северная Америка']
Пион,голубой,умеренный,"['Австралия', 'Южная Америка']"
Жасмин,оранжевый,слабый,"['Австралия', 'Азия', 'Европа']"
Роза,голубой,умеренный,"['Австралия', 'Южная Америка', 'Европа']"
