name,color,aroma,regions
Роза,белый,умеренный,"['Северная Америка', 'Австралия', 'Южная Америка']"
Лилия,красный,слабый,['Азия']
Нарцисс,жёлтый,сильный,"['Европа', 'Азия']"
Орхидея,красный,умеренный,"['Африка', 'Южная Америка', 'Азия']"
Роза,синий,умеренный,"['Азия', 'Северная Америка']"
Маргаритка,голубой,умеренный,"['Австралия', 'Азия', 'Африка']"
Тюльпан,розовый,слабый,['Азия']
Лилия,жёлтый,сильный,"['Южная Америка', 'Австралия']"
Гвоздика,жёлтый,умеренный,"['Европа', 'Азия', 'Африка']"
Жасмин,розовый,слабый,"['Южная Америка', 'Европа']"
Орхидея,красный,сильный,['Европа']
Гвоздика,розовый,умеренный,"['Азия', 'Европа']"
Лаванда,оранжевый,умеренный,"['Австралия', 'Южная Америка']"
Роза,синий,сильный,"['Африка', 'Австралия']"
Роза,фиолетовый,слабый,"['Азия', 'Северная Америка']"
Пион,зелёный,умеренный,"['Северная Америка', 'Австралия']"
Тюльпан,белый,слабый,['Южная Америка']
Нарцисс,жёлтый,умеренный,"['Азия', 'Северная Америка', 'Европа']"
Маргаритка,синий,сильный,['Африка']
Пион,оранжевый,сильный,['Европа']
Гиацинт,зелёный,умеренный,['Южная Америка']
Орхидея,белый,сильный,['Северная Америка']
Хризантема,жёлтый,слабый,"['Австралия', 'Европа']"
Пион,голубой,сильный,"['Австралия', 'Европа']"
Лилия,синий,слабый,"['Азия', 'Северная Америка']"
Маргаритка,жёлтый,умеренный,['Африка']
Орхидея,жёлтый,слабый,"['Австралия', 'Африка']"
Орхидея,фиолетовый,сильный,"['Азия', 'Южная Америка', 'Африка']"
Роза,жёлтый,сильный,"['Северная Америка', 'Австралия']"
Хризантема,фиолетовый,слабый,"['Северная Америка', 'Южная Америка', 'Европа']"
Нарцисс,голубой,умеренный,['Австралия']
Лаванда,фиолетовый,умеренный,"['Северная Америка', 'Африка']"
Бегония,оранжевый,слабый,"['Северная Америка', 'Австралия', 'Южная Америка']"
Роза,оранжевый,слабый,"['Северная Америка', 'Европа']"
Пион,белый,умеренный,['Европа']
Орхидея,оранжевый,сильный,"['Южная Америка', 'Европа']"
