name,color,aroma,regions
Бегония,красный,слабый,"['Австралия', 'Северная Америка']"
Нарцисс,синий,сильный,"['Африка', 'Азия']"
Гиацинт,розовый,слабый,"['Африка', 'Австралия']"
Гиацинт,розовый,умеренный,"['Европа', 'Северная Америка', 'Азия']"
Тюльпан,оранжевый,умеренный,"['Европа', 'Австралия', 'Северная Америка']"
Пион,синий,слабый,['Северная Америка']
Бархатцы,зелёный,умеренный,"['Северная Америка', 'Европа', 'Азия']"
Хризантема,синий,умеренный,['Европа']
Тюльпан,голубой,слабый,"['Южная Америка', 'Азия']"
Бегония,белый,слабый,"['Африка', 'Европа', 'Австралия']"
Роза,розовый,умеренный,"['Азия', 'Северная Америка', 'Австралия']"
Лилия,жёлтый,слабый,"['Северная Америка', 'Африка', 'Европа']"
Лилия,фиолетовый,умеренный,"['Африка', 'Южная Америка', 'Австралия']"
Гвоздика,зелёный,умеренный,"['Северная Америка', 'Южная Америка']"
Гиацинт,синий,умеренный,"['Австралия', 'Африка', 'Европа']"
Нарцисс,розовый,сильный,['Африка']
Хризантема,фиолетовый,сильный,"['Северная Америка', 'Европа']"
Гиацинт,фиолетовый,сильный,"['Южная Америка', 'Австралия', 'Европа']"
Пион,голубой,сильный,"['Австралия', 'Азия', 'Африка']"
Бегония,оранжевый,слабый,"['Европа', 'Австралия', 'Южная Америка']"
Тюльпан,жёлтый,умеренный,"['Австралия', 'Северная Америка', 'Европа']"
Роза,красный,умеренный,"['Европа', 'Азия', 'Африка']"
Нарцисс,фиолетовый,слабый,['Южная Америка']
Гвоздика,белый,слабый,['Южная Америка']
Нарцисс,зелёный,слабый,"['Австралия', 'Северная Америка', 'Азия']"
Пион,голубой,слабый,"['Европа', 'Африка', 'Австралия']"
Пион,зелёный,слабый,"['Европа', 'Африка']"
Бархатцы,синий,умеренный,"['Северная Америка', 'Азия']"
Гиацинт,синий,слабый,['Южная Америка']
Гвоздика,красный,слабый,['Северная Америка']
Маргаритка,синий,сильный,"['Северная Америка', 'Южная Америка']"
Орхидея,оранжевый,сильный,"['Австралия', 'Южная Америка']"
Пион,фиолетовый,умеренный,"['Азия', 'Австралия']"
Тюльпан,фиолетовый,слабый,"['Южная Америка', 'Азия']"
Роза,голубой,сильный,"['Африка', 'Южная Америка', 'Северная Америка']"
